k1.131	step	0.0	0.00000000e+00	3.80000000e-07	-2.300000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.132	step	0.0	0.00000000e+00	3.80000000e-07	-2.325000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.133	step	0.0	0.00000000e+00	3.80000000e-07	-2.350000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.134	step	0.0	0.00000000e+00	3.80000000e-07	-2.375000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.135	step	0.0	0.00000000e+00	3.80000000e-07	-2.400000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.136	step	0.0	0.00000000e+00	3.80000000e-07	-2.425000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.137	step	0.0	0.00000000e+00	3.80000000e-07	-2.450000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.138	step	0.0	0.00000000e+00	3.80000000e-07	-2.475000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.139	step	0.0	0.00000000e+00	3.80000000e-07	-2.500000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.140	step	0.0	0.00000000e+00	3.80000000e-07	-2.525000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.141	step	0.0	0.00000000e+00	3.80000000e-07	-2.550000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.142	step	0.0	0.00000000e+00	3.80000000e-07	-2.575000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.143	step	0.0	0.00000000e+00	3.80000000e-07	-2.600000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.144	step	0.0	0.00000000e+00	3.80000000e-07	-2.625000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.145	step	0.0	0.00000000e+00	3.80000000e-07	-2.650000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.146	step	0.0	0.00000000e+00	3.80000000e-07	-2.675000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.147	step	0.0	0.00000000e+00	3.80000000e-07	-2.700000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.148	step	0.0	0.00000000e+00	3.80000000e-07	-2.725000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.149	step	0.0	0.00000000e+00	3.80000000e-07	-2.750000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.150	step	0.0	0.00000000e+00	3.80000000e-07	-2.775000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.151	step	0.0	0.00000000e+00	3.80000000e-07	-2.800000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.152	step	0.0	0.00000000e+00	3.80000000e-07	-2.825000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.153	step	0.0	0.00000000e+00	3.80000000e-07	-2.850000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.154	step	0.0	0.00000000e+00	3.80000000e-07	-2.875000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.155	step	0.0	0.00000000e+00	3.80000000e-07	-2.900000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.156	step	0.0	0.00000000e+00	3.80000000e-07	-2.925000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.157	step	0.0	0.00000000e+00	3.80000000e-07	-2.950000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.158	step	0.0	0.00000000e+00	3.80000000e-07	-2.975000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.159	step	0.0	0.00000000e+00	3.80000000e-07	-3.000000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.160	step	0.0	0.00000000e+00	3.80000000e-07	-3.025000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.161	step	0.0	0.00000000e+00	3.80000000e-07	-3.050000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.162	step	0.0	0.00000000e+00	3.80000000e-07	-3.075000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.163	step	0.0	0.00000000e+00	3.80000000e-07	-3.100000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.164	step	0.0	0.00000000e+00	3.80000000e-07	-3.125000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.165	step	0.0	0.00000000e+00	3.80000000e-07	-3.150000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.166	step	0.0	0.00000000e+00	3.80000000e-07	-3.175000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.167	step	0.0	0.00000000e+00	3.80000000e-07	-3.200000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.168	step	0.0	0.00000000e+00	3.80000000e-07	-3.225000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.169	step	0.0	0.00000000e+00	3.80000000e-07	-3.250000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.170	step	0.0	0.00000000e+00	3.80000000e-07	-3.275000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.171	step	0.0	0.00000000e+00	3.80000000e-07	-3.300000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.172	step	0.0	0.00000000e+00	3.80000000e-07	-3.325000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.173	step	0.0	0.00000000e+00	3.80000000e-07	-3.350000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.174	step	0.0	0.00000000e+00	3.80000000e-07	-3.375000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.175	step	0.0	0.00000000e+00	3.80000000e-07	-3.400000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.176	step	0.0	0.00000000e+00	3.80000000e-07	-3.425000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.177	step	0.0	0.00000000e+00	3.80000000e-07	-3.450000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.178	step	0.0	0.00000000e+00	3.80000000e-07	-3.475000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.179	step	0.0	0.00000000e+00	3.80000000e-07	-3.500000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.180	step	0.0	0.00000000e+00	3.80000000e-07	-3.525000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.181	step	0.0	0.00000000e+00	3.80000000e-07	-3.550000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.182	step	0.0	0.00000000e+00	3.80000000e-07	-3.575000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.183	step	0.0	0.00000000e+00	3.80000000e-07	-3.600000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.184	step	0.0	0.00000000e+00	3.80000000e-07	-3.625000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.185	step	0.0	0.00000000e+00	3.80000000e-07	-3.650000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.186	step	0.0	0.00000000e+00	3.80000000e-07	-3.675000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.187	step	0.0	0.00000000e+00	3.80000000e-07	-3.700000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.188	step	0.0	0.00000000e+00	3.80000000e-07	-3.725000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.189	step	0.0	0.00000000e+00	3.80000000e-07	-3.750000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.190	step	0.0	0.00000000e+00	3.80000000e-07	-3.775000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.191	step	0.0	0.00000000e+00	3.80000000e-07	-3.800000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.192	step	0.0	0.00000000e+00	3.80000000e-07	-3.825000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.193	step	0.0	0.00000000e+00	3.80000000e-07	-3.850000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.194	step	0.0	0.00000000e+00	3.80000000e-07	-3.875000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.195	step	0.0	0.00000000e+00	3.80000000e-07	-3.900000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.196	step	0.0	0.00000000e+00	3.80000000e-07	-3.925000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.197	step	0.0	0.00000000e+00	3.80000000e-07	-3.950000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.198	step	0.0	0.00000000e+00	3.80000000e-07	-3.975000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.199	step	0.0	0.00000000e+00	3.80000000e-07	-4.000000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
MT1.	step	0.0	0.00000000e+00	2.20000000e-07	9.00000000e-07	1.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	-1.0000	0.0000	0.0	0.0	0.0	2.000	2.000	30.000
